 1148.96  802.77  944.23  487.02  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  486.99  519.16  140.63  503.43  766.16
 1148.96  802.77  944.23  486.96  519.16  140.63  503.43  766.16
 1148.95  802.77  944.23  486.90  519.16  140.63  503.43  766.16
 1148.95  802.76  944.22  486.83  519.16  140.63  503.43  766.16
 1148.95  802.76  944.21  486.73  519.16  140.63  503.43  766.16
 1148.94  802.75  944.20  486.60  519.16  140.63  503.43  766.15
 1148.94  802.73  944.19  486.43  519.16  140.63  503.43  766.15
 1148.93  802.72  944.17  486.23  519.17  140.64  503.43  766.15
 1148.93  802.70  944.15  485.99  519.17  140.64  503.44  766.14
 1148.93  802.68  944.12  485.71  519.17  140.64  503.44  766.13
 1148.92  802.65  944.08  485.38  519.18  140.64  503.45  766.13
 1148.92  802.61  944.04  485.00  519.19  140.65  503.45  766.12
 1148.92  802.57  943.99  484.58  519.20  140.65  503.46  766.11
 1148.92  802.53  943.93  484.11  519.21  140.66  503.47  766.09
 1148.93  802.47  943.87  483.58  519.22  140.67  503.48  766.08
 1148.94  802.41  943.80  483.01  519.23  140.68  503.49  766.06
 1148.95  802.34  943.71  482.39  519.24  140.69  503.50  766.04
 1148.97  802.26  943.62  481.73  519.26  140.70  503.52  766.02
 1148.99  802.18  943.52  481.01  519.28  140.71  503.54  765.99
 1149.02  802.08  943.40  480.26  519.30  140.72  503.56  765.97
 1149.06  801.97  943.28  479.45  519.32  140.74  503.58  765.94
 1149.11  801.86  943.14  478.61  519.35  140.75  503.60  765.90
 1149.16  801.74  943.00  477.73  519.37  140.77  503.63  765.87
 1149.23  801.60  942.84  476.81  519.40  140.79  503.65  765.83
 1149.30  801.46  942.67  475.86  519.43  140.81  503.68  765.79
 1149.38  801.31  942.49  474.87  519.47  140.84  503.72  765.75
 1149.48  801.14  942.30  473.85  519.50  140.86  503.75  765.70
 1149.58  800.97  942.10  472.80  519.54  140.88  503.79  765.65
 1149.70  800.79  941.88  471.73  519.58  140.91  503.83  765.60
 1149.82  800.59  941.66  470.62  519.63  140.94  503.87  765.54
 1149.95  800.39  941.42  469.49  519.67  140.97  503.92  765.48
 1150.10  800.18  941.17  468.34  519.72  141.00  503.96  765.42
