 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.56  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.55  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.52  516.84  138.87  498.44  768.85
 1145.62  805.82  941.72  497.49  516.84  138.87  498.45  768.85
 1145.62  805.82  941.72  497.43  516.84  138.87  498.45  768.85
 1145.62  805.81  941.71  497.36  516.84  138.87  498.45  768.85
 1145.61  805.81  941.71  497.25  516.84  138.87  498.45  768.85
 1145.61  805.80  941.70  497.12  516.84  138.87  498.45  768.85
 1145.61  805.79  941.68  496.94  516.84  138.87  498.45  768.84
 1145.61  805.77  941.67  496.73  516.85  138.88  498.45  768.84
 1145.62  805.75  941.64  496.48  516.85  138.88  498.46  768.84
 1145.62  805.73  941.61  496.17  516.85  138.88  498.46  768.83
 1145.63  805.70  941.58  495.82  516.86  138.89  498.47  768.82
 1145.63  805.67  941.54  495.41  516.87  138.89  498.47  768.81
 1145.64  805.63  941.49  494.96  516.88  138.89  498.48  768.80
 1145.66  805.58  941.43  494.44  516.89  138.90  498.49  768.79
 1145.68  805.53  941.37  493.88  516.90  138.91  498.50  768.77
 1145.70  805.47  941.30  493.26  516.91  138.92  498.51  768.76
 1145.73  805.40  941.21  492.58  516.92  138.93  498.52  768.74
 1145.77  805.32  941.12  491.85  516.94  138.94  498.54  768.71
 1145.81  805.24  941.02  491.07  516.96  138.95  498.55  768.69
 1145.86  805.14  940.90  490.25  516.98  138.96  498.57  768.66
 1145.91  805.04  940.78  489.37  517.00  138.98  498.59  768.63
 1145.98  804.92  940.64  488.45  517.03  138.99  498.61  768.60
 1146.05  804.80  940.50  487.48  517.05  139.01  498.64  768.57
 1146.14  804.67  940.34  486.48  517.08  139.03  498.67  768.53
 1146.23  804.53  940.17  485.43  517.11  139.05  498.70  768.49
 1146.33  804.37  939.99  484.35  517.14  139.07  498.73  768.44
 1146.45  804.21  939.80  483.23  517.18  139.09  498.76  768.39
 1146.57  804.04  939.60  482.08  517.22  139.12  498.80  768.34
 1146.71  803.86  939.38  480.90  517.26  139.14  498.84  768.29
 1146.85  803.67  939.16  479.70  517.30  139.17  498.88  768.23
 1147.01  803.47  938.93  478.47  517.35  139.20  498.92  768.17
 1147.17  803.26  938.68  477.21  517.39  139.23  498.97  768.11
 1147.35  803.04  938.43  475.94  517.44  139.26  499.02  768.05
 1147.54  802.82  938.16  474.64  517.49  139.30  499.07  767.98
 1147.73  802.58  937.89  473.33  517.55  139.33  499.12  767.91
 1147.93  802.34  937.60  472.00  517.60  139.37  499.17  767.83
 1148.14  802.08  937.30  470.66  517.66  139.41  499.23  767.76
 1148.35  801.82  937.00  469.31  517.72  139.44  499.29  767.68
 1148.57  801.55  936.68  467.94  517.78  139.48  499.35  767.60
 1148.80  801.28  936.36  466.56  517.84  139.53  499.41  767.51
 1149.03  800.99  936.02  465.17  517.91  139.57  499.47  767.43
 1149.26  800.70  935.68  463.78  517.97  139.61  499.54  767.34
 1149.49  800.40  935.33  462.38  518.04  139.66  499.61  767.25
 1149.71  800.09  934.96  460.97  518.11  139.70  499.67  767.16
 1149.94  799.78  934.59  459.55  518.18  139.75  499.74  767.06
 1150.17  799.46  934.21  458.14  518.26  139.80  499.81  766.97
 1150.39  799.13  933.81  456.71  518.33  139.85  499.88  766.87
 1150.60  798.79  933.41  455.29  518.41  139.90  499.96  766.77
 1150.81  798.45  933.00  453.86  518.48  139.95  500.03  766.66
 1151.01  798.10  932.58  452.43  518.56  140.00  500.10  766.56
 1151.20  797.74  932.14  451.00  518.64  140.05  500.18  766.45
 1151.37  797.37  931.70  449.57  518.73  140.11  500.26  766.34
 1151.54  797.00  931.25  448.13  518.81  140.16  500.33  766.23
 1151.69  796.62  930.78  446.70  518.90  140.22  500.41  766.12
 1151.82  796.23  930.31  445.27  518.98  140.28  500.49  766.00
 1151.94  795.83  929.82  443.83  519.07  140.33  500.57  765.89
 1152.04  795.43  929.33  442.40  519.16  140.39  500.65  765.77
 1152.12  795.02  928.82  440.97  519.25  140.46  500.74  765.64
